fqdn,tid,e2etime,gpu_est_total,absolute_error,squared_error,percentage_relative_error,session
rodinia-needle-2-0.0.1,425548b239b33f3b55ddbd06d325e4bd,1.400346166,2.5652555367329297,1.1649093707329297,1.3570138420213902,-83.18724319861704,az-2_0_Landlord_2_4
onnx-roberta-1-0.0.1,42830456cf7e4def6d571b3e37cca124,0.374450211,1.1108215782595643,0.7363713672595643,0.5422427905197201,-196.65401317121018,az-2_0_Landlord_2_4
rodinia-needle-3-0.0.1,4290b3aa5586f6d79f7c363315463e11,1.437988401,2.3035466331658934,0.8655582321658934,0.7491910532701467,-60.19229581851777,az-2_0_Landlord_2_4
rodinia-myocyte-2-0.0.1,42e8b5f12ebd1b15d9d7af2f62e6cc30,0.329000034,0.6773758296994036,0.3483757956994036,0.12136569502919257,-105.88928866171594,az-2_0_Landlord_2_4
rodinia-lud-4-0.0.1,431cbddaaebda2d2d3ea97926642441e,2.251172586,4.445025153550646,2.193852567550646,4.812989088148562,-97.45377059023258,az-2_0_Landlord_2_4
rodinia-needle-4-0.0.1,43222df1f961352fe90330a1cf99f9fd,1.474794802,3.0877803089184783,1.6129855069184784,2.6017222455290607,-109.37016490233592,az-2_0_Landlord_2_4
onnx-roberta-2-0.0.1,4360a045f478a1f83c5589cf8c15cc2d,0.354367646,2.4182546239624494,2.0638869779624494,4.259629457802972,-582.4140553628447,az-2_0_Landlord_2_4
rodinia-lud-4-0.0.1,4360fdc33ef3f35567efe875ff8bf893,0.476671495,1.4125217600827775,0.9358502650827776,0.875815718655505,-196.3302347422259,az-2_0_Landlord_2_4
rodinia-srad-1-0.0.1,436ac73466a6de172e2a52785ecff5a5,2.851674826,3.344156435455898,0.4924816094558979,0.24253813565227156,-17.269907668494387,az-2_0_Landlord_2_4
rodinia-lud-0-0.0.1,4373cc3b40d5be813b85c305f14c81b1,0.715662668,1.171945286324381,0.4562826183243811,0.20819382778495285,-63.756660606527696,az-2_0_Landlord_2_4
rodinia-lud-3-0.0.1,4386b356df6e4dd07bc1a8c682b5a586,1.627401433,1.220454725772895,0.4069467072271049,0.16560562252298303,25.005920418598087,az-2_0_Landlord_2_4
rodinia-lud-0-0.0.1,43cad1184a36d5280fdb3009e6f637c9,0.597060885,0.9506496823230397,0.3535887973230397,0.12502503759235367,-59.221564534920034,az-2_0_Landlord_2_4
rodinia-needle-2-0.0.1,43d4347484be3a6ff0a2bb7bdeee5099,1.5899199469999998,2.5383097289339798,0.9483897819339799,0.899443178476782,-59.65015935069465,az-2_0_Landlord_2_4
rodinia-lavamd-3-0.0.1,43dbfbab7c8eccad393f767d98c7b1d1,2.009333938,2.6004820629104244,0.5911481249104242,0.34945610558511053,-29.42010353434961,az-2_0_Landlord_2_4
onnx-roberta-1-0.0.1,43e30b40bcc543eb2d4ce1e8e802c4fc,0.332138732,1.5307141697274194,1.1985754377274194,1.436583079923475,-360.86590398840303,az-2_0_Landlord_2_4
rodinia-lud-0-0.0.1,43e5e52f638294a2acdb25d2d38f0ae0,1.725032303,1.6213202751718352,0.10371202782816491,0.010756184716230053,6.012178881972212,az-2_0_Landlord_2_4
rodinia-needle-3-0.0.1,43f8cb8ccb99490c7ad0f9b82cf65603,1.375569172,2.2526336578893886,0.8770644858893886,0.7692421124084174,-63.76011499401272,az-2_0_Landlord_2_4
rodinia-lud-0-0.0.1,440ced438b66b4921aa6bd20a7784b73,0.487668132,0.9458938739655401,0.45822574196554017,0.2099708305998698,-93.96261758714637,az-2_0_Landlord_2_4
rodinia-lavamd-2-0.0.1,44b8037a711a71462f1bfb4fba8d727e,0.570267705,2.168446197631934,1.5981784926319338,2.55417449431128,-280.2505697972032,az-2_0_Landlord_2_4
rodinia-pathfinder-3-0.0.1,44db5733968a4abd4a4c34d3c04fce0a,0.732002367,1.3067159236551442,0.5747135566551442,0.33029567220320566,-78.5125270851951,az-2_0_Landlord_2_4
rodinia-lavamd-4-0.0.1,44edecb9c7b61ab40683b0640a6cd310,1.960317264,1.2235109479896937,0.7368063160103062,0.5428835473126792,37.58607494517817,az-2_0_Landlord_2_4
rodinia-needle-3-0.0.1,450547b59924ed6bbab4d1848d34f13d,15.308151435,3.742254955785364,11.565896479214635,133.76996136790947,75.55384154856732,az-2_0_Landlord_2_4
rodinia-srad-0-0.0.1,452263181fad8aa1d7fc65d3fc5e0ae5,1.752788055,4.289120185508901,2.5363321305089013,6.432980676251822,-144.70272793528943,az-2_0_Landlord_2_4
rodinia-needle-4-0.0.1,453023edc60781a1092af0e77048af98,1.388041397,2.164632647191129,0.7765912501911287,0.6030939698734203,-55.94870958961239,az-2_0_Landlord_2_4
onnx-roberta-2-0.0.1,45835aa7c96c73770c20671cb39c7da9,0.414253018,1.0226886890705633,0.6084356710705634,0.3701939658310868,-146.87537438063117,az-2_0_Landlord_2_4
rodinia-needle-4-0.0.1,45d50f95d98f2e7df8853b6e5e6e9c9d,1.428005736,2.1423962135303394,0.7143904775303394,0.5103537543860263,-50.027143415503716,az-2_0_Landlord_2_4
onnx-roberta-0-0.0.1,46089cbedb9b3cdb3c66f9d77c9ad0f1,0.379079457,1.1746434721751138,0.7955640151751138,0.6329221022415487,-209.86735115406523,az-2_0_Landlord_2_4
rodinia-needle-2-0.0.1,460d9cc2b8c2a6578b4ac9e87174cc6a,1.455791702,2.8580977920944917,1.4023060900944917,1.9664623703161006,-96.32601203647276,az-2_0_Landlord_2_4
rodinia-myocyte-3-0.0.1,461e0407cd450af58c87590d66e57b9d,1.74804893,2.350452868985996,0.6024039389859959,0.3628905057058434,-34.46150325929354,az-2_0_Landlord_2_4
rodinia-lud-0-0.0.1,462b2face72449a7464b842a63d54632,0.436354864,1.2120647074045374,0.7757098434045374,0.601725761154692,-177.77041289140698,az-2_0_Landlord_2_4
rodinia-needle-2-0.0.1,462b7f7ab30b7d7a7bff44722a52acb0,1.389076413,2.3689644574657005,0.9798880444657005,0.9601805796868147,-70.54241475092275,az-2_0_Landlord_2_4
rodinia-lud-4-0.0.1,466032ccec795c06e5913b0680cf85df,0.445161379,1.393010427324612,0.947849048324612,0.8984178184098727,-212.92256989001106,az-2_0_Landlord_2_4
rodinia-needle-2-0.0.1,46c26ddb7787a5e583ac39df8a656dcd,1.358036547,2.360272828138001,1.002236281138001,1.0044775632293301,-73.80039096532511,az-2_0_Landlord_2_4
rodinia-pathfinder-2-0.0.1,46d8d59f799e5b37a29a2716d2b52209,0.488301379,1.705868386234741,1.217567007234741,1.482469417106564,-249.34744393477152,az-2_0_Landlord_2_4
rodinia-lud-2-0.0.1,46e21174249c21ef8c17b9b29789787a,0.4398006,1.3996294125835544,0.9598288125835545,0.9212713494655561,-218.24181517341142,az-2_0_Landlord_2_4
rodinia-lavamd-3-0.0.1,474b563e29d5699c22966dcd871edf21,3.96455683,0.6455302773708484,3.3190265526291514,11.015937257057349,83.7174669187212,az-2_0_Landlord_2_4
rodinia-lavamd-3-0.0.1,4780e1fa92e77bb9daad44f6e123b3db,0.795133772,2.5631333637866294,1.7679995917866294,3.125822556557688,-222.35247125016207,az-2_0_Landlord_2_4
rodinia-needle-4-0.0.1,47eb2fb764abdd138ec238ef83d89f0a,1.45377314,2.893564565578642,1.4397914255786421,2.0729993491697787,-99.03824647486898,az-2_0_Landlord_2_4
rodinia-srad-1-0.0.1,4811df7743955a144a647bf0c83c308f,1.736294845,3.4482898419927808,1.7119949969927808,2.9309268697283115,-98.60047686732496,az-2_0_Landlord_2_4
rodinia-pathfinder-3-0.0.1,4813587ad71f901aaf8d26c71fd0111d,0.441721531,0.9361796670555976,0.49445813605559763,0.24448884831157588,-111.93888034758206,az-2_0_Landlord_2_4
rodinia-lud-3-0.0.1,48482abe9be2e2c79e595a9e763d8ac8,0.464023748,1.0547102305413698,0.5906864825413698,0.348910520657096,-127.2966060653796,az-2_0_Landlord_2_4
onnx-roberta-0-0.0.1,48521ca0bc7a904aec50a3ab25dba009,0.357828361,1.1672796707012862,0.8094513097012863,0.6552114227771277,-226.21217262912435,az-2_0_Landlord_2_4
onnx-roberta-1-0.0.1,486944ea7bf37b19093619652d260f0a,0.5166115,2.39414020961889,1.87752870961889,3.525114055443174,-363.4314585755234,az-2_0_Landlord_2_4
rodinia-pathfinder-0-0.0.1,487090621fd8b6c532a0c30d11044b43,0.45745599,1.0293440022393952,0.5718880122393952,0.32705589854312667,-125.01487022596321,az-2_0_Landlord_2_4
rodinia-lud-0-0.0.1,48cac5d6e9930bb59aad50343e03d0d3,0.492620701,1.1035867472036158,0.6109660462036158,0.37327950961367884,-124.02362405058894,az-2_0_Landlord_2_4
rodinia-needle-2-0.0.1,48d1b2e32f8fa057db93c63eda979018,1.330112031,2.173874621894824,0.8437625908948241,0.7119353097935462,-63.43545289643531,az-2_0_Landlord_2_4
onnx-roberta-2-0.0.1,48efd17bb748744bad7c3ee035debfaf,1.705997484,2.259543893773566,0.5535464097735661,0.3064136277732047,-32.44708242333879,az-2_0_Landlord_2_4
rodinia-myocyte-2-0.0.1,48fe7d0e79b31e78776208a815a60dd9,0.24652848,0.4972164350343693,0.2506879550343693,0.06284445079931397,-101.6872188699534,az-2_0_Landlord_2_4
rodinia-needle-4-0.0.1,495159c62a9cf39dfde8af304e66e92d,1.338623299,3.396961862652344,2.058338563652344,4.236757642618394,-153.76533227757184,az-2_0_Landlord_2_4
rodinia-lud-4-0.0.1,495e1d1a6ab689b564061eeada028edd,1.744326351,2.7802469611895715,1.0359206101895715,1.0731315106155341,-59.38800440615321,az-2_0_Landlord_2_4
rodinia-lavamd-3-0.0.1,496a7acaf064e6105b093fdfbc9a6dc2,1.701691173,1.5562033205044379,0.14548785249556206,0.021166715223770425,8.549603759128278,az-2_0_Landlord_2_4
rodinia-pathfinder-1-0.0.1,49913de0089017552897030e61c782df,0.458767189,1.236119341890395,0.777352152890395,0.6042763696033321,-169.44371165358015,az-2_0_Landlord_2_4
onnx-roberta-1-0.0.1,4996908bcfea10c983cb6ab96dc9ea7f,0.289334372,0.7784809705510587,0.4891465985510587,0.23926439487407056,-169.05927739240695,az-2_0_Landlord_2_4
rodinia-myocyte-2-0.0.1,49b3cd5bc0c65a7d5099f83be51b47ee,0.595349846,0.7103404033430626,0.11499055734306263,0.013222828278068175,-19.3147874507156,az-2_0_Landlord_2_4
onnx-roberta-1-0.0.1,4a2a41c5e7423fde01b354a6abf0453f,0.316528343,1.8889344002923267,1.5724060572923269,2.4724608090096,-496.7662745109454,az-2_0_Landlord_2_4
rodinia-needle-3-0.0.1,4a519d2cb2e7256884695d6293e44984,1.593088065,5.489615866846083,3.8965278018460827,15.182928910559465,-244.58960477154054,az-2_0_Landlord_2_4
rodinia-lud-0-0.0.1,4a7f29bd9ae192fa4bbaec45aeb9f8bb,0.496071016,1.0655761092173135,0.5695050932173136,0.32433605120046105,-114.8031380283894,az-2_0_Landlord_2_4
rodinia-lud-1-0.0.1,4ad65aec18f1c7ed60774e690c4c7f47,0.464135365,0.8792953789093497,0.4151600139093497,0.17235783714921143,-89.44804581080558,az-2_0_Landlord_2_4
rodinia-pathfinder-3-0.0.1,4adc2f4f4ec3c72b872e08115431fe39,0.495305671,1.1921138807525642,0.6968082097525642,0.4855416811785735,-140.6824614678325,az-2_0_Landlord_2_4
rodinia-needle-4-0.0.1,4aeeb6d047cf78acc5d49344b1bf7b8e,1.444643605,2.29543656171829,0.8507929567182901,0.7238486552014504,-58.892930669795895,az-2_0_Landlord_2_4
rodinia-pathfinder-4-0.0.1,4b1a17c65318a344152036924a1a38eb,0.484276558,0.9016747847547669,0.4173982267547669,0.1742212796980238,-86.19005398042968,az-2_0_Landlord_2_4
rodinia-pathfinder-0-0.0.1,4b501ac5d04b198fef0b54d410494356,0.448734402,0.8615280515030003,0.4127936495030003,0.17039859707000585,-91.99064026809344,az-2_0_Landlord_2_4
rodinia-srad-1-0.0.1,4b7104fe39af216a54bd8c3477101868,2.063434117,4.279381401523016,2.2159472845230157,4.9104223677849275,-107.39123029257425,az-2_0_Landlord_2_4
